shipment_id,region,transport_mode,shipment_volume_kg,distance_km,transport_cost,delivery_time_days,estimated_delivery_days,late_flag,fuel_cost,customer_satisfaction
10499,South,Sea,193.81928083513407,659.6177226170126,1374.0751538218142,12.578079378858561,14.275326392925024,0,20.0,4.622123569330441
10500,North,Road,137.81078796951977,1457.3424148521133,4603.8135316629305,11.082185253282542,11.633869705541318,0,352.92509756684814,1.1088803232830813
10501,North,Road,49.53278842096746,186.42152531380563,853.6850249899301,5.666961904624078,9.291947027223403,0,62.763708194564046,4.451850700201066
10502,North,Road,55.663933639651866,648.9792981054942,2471.6682667087684,7.917471540720106,7.425107809091357,1,161.2660592218692,3.936024197245775
10503,West,Road,25.614654846060702,665.4622181398818,2101.9011458082396,7.892613796171876,4.396145251725344,1,144.3479061621288,3.889239089686292
10504,South,Air,78.13968513480114,290.76154263922825,2215.976803731609,3.070213374341567,2.4974473911716935,1,111.67966528339288,4.792233115036222
10505,West,Road,88.10977306101492,1543.5709207384175,5218.264312482261,10.086930900432334,10.75661687621823,0,328.2790817483938,2.069644264640688
10506,East,Rail,130.27481046079805,1087.5122662074095,2838.492081432975,10.226826693358012,10.355385536552332,0,149.98730175749995,3.1339897743251166
10507,East,Rail,116.6126207749328,538.3503763625839,1330.1078062981917,8.36731706891391,7.998949704413081,1,132.17249253389306,3.842198105845587
10508,East,Air,25.270862813846026,239.77448198480295,1483.2757098350703,3.468420290301125,2.920769538393148,1,140.38259245724697,5.0
10509,West,Road,15.493172904616952,140.0145531750422,571.0326066274366,4.906690449728862,5.35745796243033,0,40.08510653210035,4.931286831432767
10510,South,Road,78.83490481154737,194.14913054381938,898.7933199814051,5.776084470397544,11.1569902866433,0,20.0,4.99932826214004
10511,North,Road,65.74386533091015,1102.6309056434627,3778.1216372106146,9.11590341196127,8.662263738296838,1,245.93009359753276,1.9361406580243976
10512,East,Road,106.59963397944142,318.22720727908717,896.5341473566565,6.366639514754305,8.159420751155649,0,82.7873622876006,4.264884094066673
10513,South,Sea,159.03169339789838,804.0945238723718,1415.272133002051,8.758977999784893,10.92124039823265,0,66.51666022993531,3.853005697165883
10514,East,Air,73.48485611999604,481.8995087043381,3317.3605930935382,5.320115435002876,7.212853645117162,0,211.70846614175807,3.8780615054025174
10515,West,Road,35.840862168616276,101.9123387176749,186.14968582335888,3.4743420910672334,5.022708430101894,0,43.498788417819455,4.766467650213232
10516,East,Air,102.43664802577663,320.75633332962656,2570.6986996561036,4.326386201327385,5.200176358240839,0,153.07823789111768,4.715485088544324
10517,West,Road,81.71015956800412,203.87527144628817,745.4979091310811,6.171626812700569,7.4467899459189235,0,43.21557709959122,4.489976100741506
10518,East,Air,160.75399241605524,652.9422068953904,4961.987154219473,4.911429376214558,4.483271289246329,1,215.51800423831688,2.25247215521024
10519,West,Road,99.10652168464547,676.8227188260835,2311.4214555250364,4.605088365632771,2.892265199500362,1,173.86432764774145,4.877746660747806
10520,West,Air,63.58714183384498,337.0231084762314,2396.7472280374195,6.342296545760542,7.55084409289126,0,132.1846783120348,3.085899724480603
10521,East,Road,74.85992123695345,1034.5342626953484,3213.0288955060564,8.93663715265165,12.84193569343909,0,215.34152723773883,3.3793812980471207
10522,West,Road,104.98653312459263,767.7795698280362,2892.597238585935,5.266033670637199,5.203279319310889,1,181.0489989031135,4.085986061947361
10523,Central,Road,148.39567382655042,287.7236205245084,1415.896530853433,4.903019808863851,5.04963566581788,0,112.18824031658295,4.510924638960735
10524,East,Road,59.236407458775076,541.8023487836217,1896.731270826542,9.265412416227722,13.755319401791828,0,119.80268344205045,4.106048943496508
10525,South,Rail,176.47214982831926,227.10316064337076,844.3972520032212,6.814184201310372,8.08470537354126,0,26.183634907937158,4.743744908994901
10526,West,Road,126.10911719648605,305.454909671688,1425.063788872491,6.870737383545867,4.920597223595638,1,72.51968975891384,4.52303784889187
10527,East,Rail,276.22327125696074,564.7148268475648,1904.876510476691,9.813175250157519,14.720364432528918,0,50.36923337752065,4.088840351546092
10528,North,Rail,101.47769240435987,394.7829836084475,991.1546506631834,5.238147011215702,6.064577138239802,0,85.66502498044198,4.892529012296899
10529,Central,Rail,131.22450290592917,151.3044473146234,505.4507967569364,5.301300751554859,5.389125502830355,0,67.42770838641829,4.796382660954575
10530,North,Air,84.66763925151781,498.1094515656845,3304.606916264898,2.3024130571873758,-0.2627517380841886,1,194.40927658145452,3.872658468748546
10531,West,Road,168.99765731199344,308.9396538994969,1332.347358749114,5.802672936844731,6.8163279455060914,0,71.64757498334765,4.694935598649416
10532,West,Rail,77.09810576199561,226.3648754550725,655.6823779499184,5.558439381690636,7.414156310712573,0,20.0,4.619528965753519
10533,Central,Sea,248.3816458667983,186.50998322042585,982.7676143474978,10.453194272936006,12.932046375131858,0,20.0,4.588762798031931
10534,North,Rail,90.29018882855566,335.1466169694119,1175.4665476649168,7.019414687061259,7.721427495405733,0,34.329921433188396,3.437940118740851
10535,East,Rail,154.93302062141473,448.495739753953,1307.8674442261372,7.741174731954383,9.299585677030649,0,23.62839492663283,4.351725122791433
10536,East,Rail,167.90008761319586,327.03357518862634,1205.2115895085421,7.900383553051641,8.925864111828142,0,90.8402800568234,4.414925223099154
10537,South,Road,64.43857506719975,463.6852968133206,1831.9822934873932,6.741123288666007,7.413530830912886,0,141.03164369035005,4.833161554937559
10538,North,Rail,88.36950868719471,320.5353829446918,1359.6755570024027,7.1927017865913125,3.0392370359875676,1,66.88630032819059,4.340320146838794
10539,East,Sea,129.88664663467506,558.0635410417829,1218.3392708393742,10.048589844370596,10.921978840685393,0,20.0,4.01126001500011
10540,East,Road,48.60305857991858,345.36802072584345,1373.6017502545947,7.708867389700639,8.949575477827043,0,43.739150659722114,4.522535331876152
10541,North,Air,137.65799359602346,131.24318367595842,1200.3291327074735,2.990949252388726,2.197958938941929,1,28.81106053900028,5.0
10542,West,Road,67.79797911057452,174.2682249099745,961.1253175134698,4.527037879010687,5.8105970927910695,0,31.093015014068254,4.718273318227482
10543,West,Road,46.17345566533058,269.9788766598452,1044.7766444673969,6.353637882395899,7.091610666594458,0,102.18422097717976,4.2793332450918715
10544,West,Air,133.86509829063945,862.0477907433718,5719.096353133573,5.368408970613838,3.9341117363115226,1,416.03904774319074,1.0799947070205342
10545,Central,Air,70.10795319516218,204.21901336366653,1539.0027611971373,4.770755459661748,5.05897194130869,0,98.8815523261677,4.760858460644178
10546,South,Air,119.27974595137255,490.614317322582,3679.632155439978,4.6935028352688954,6.986313809191013,0,176.5937479366753,3.524372815071615
10547,Central,Sea,132.3979404826248,494.986447418724,748.2909565415796,8.356746891930209,7.90918480092746,1,93.13611672604736,4.620875350813818
10548,Central,Road,77.48202060709008,172.29135125207478,583.4624687590792,5.967881706439482,4.220525526503351,1,20.0,4.85318284807481
10549,South,Rail,89.0456061967742,318.8729872518623,1083.1708677058027,4.454155987891907,3.540679909119008,1,20.484856881614792,4.53080109030909
10550,North,Road,60.11866005586314,420.1719066716325,1703.8082403005747,5.935900507719899,5.697064541217265,1,85.81190078826546,4.715717529820871
10551,East,Road,86.63218143199462,316.859809502841,1500.5718551156187,7.578708478416591,8.772074625403107,0,103.80339497795475,4.398991331024156
10552,South,Road,156.04756180829276,549.2991437434664,1872.6387349094964,5.607628105270913,7.5909443021419065,0,140.2218187230635,4.397483523369014
10553,East,Rail,191.54655531282023,535.8682160173723,1447.2675793820522,10.38137619985992,12.339735670191931,0,107.49084321042214,3.7201722270180615
10554,East,Road,72.7549493062166,436.06262168430095,1614.3649847495958,3.8580998912383775,2.569987644909971,1,20.0,5.0
10555,West,Air,103.4586856465416,689.9761637013697,4859.13216092724,6.596015223443651,8.262612306075724,0,288.55451575261947,2.0930808678505306
10556,East,Rail,89.90970754704335,379.08646757898157,1151.7651948029677,4.959489662040674,4.720723749414803,1,36.90003126713653,5.0
10557,North,Road,118.49781874830563,409.0467765448534,1611.1394374107686,7.850942451985129,8.55056625216303,0,135.9211426456345,4.263994294661341
10558,Central,Rail,192.86858316681915,456.6386936848586,1305.1537769736083,5.945305561557431,8.12817710805139,0,114.54733366302898,4.374785041712119
10559,South,Road,49.672448004159406,186.09814394748645,562.167843574928,5.478802697076049,4.066204210463962,1,82.85484502384942,4.519410780458781
10560,Central,Road,95.7977016705856,554.0720231905104,1715.3847419303486,5.434488233853732,4.272655928554077,1,154.8601532309718,4.315066121729303
10561,North,Air,21.447280926270327,255.07053396301126,1641.0340747253738,4.305569466869066,4.252675085841915,1,44.795401385567885,4.648069349510854
10562,Central,Road,132.53776912837267,330.8613314849416,1227.6028128584016,4.277988158007112,5.447631162357661,0,112.55689867955971,5.0
10563,North,Air,40.797532838638396,542.18243327458,3372.033528492097,4.794998549460324,4.797210586247083,0,276.5366104378539,3.389305076043327
10564,South,Rail,85.2421297421586,508.05237946845295,1366.7849853371401,6.638707563502403,5.9047301015778615,1,39.27624062277196,3.9571188424347516
10565,North,Road,65.92353244312214,150.88226861001147,771.3202675983808,6.753633175675596,9.786324676625824,0,20.0,4.739104064587381
10566,West,Air,44.30301051529588,151.77941612195676,1128.8177674616197,5.429614632355893,4.499045477873234,1,52.77191644219229,4.5057174838787954
10567,Central,Road,63.884734334386025,198.87873885919524,890.0045100752374,6.431576425493453,6.417933273865668,1,43.01443627350329,4.832377536237474
10568,East,Road,118.2172923328792,433.0957290736076,1742.8552383241126,6.925980919578973,7.538652891501866,0,151.67280536978552,4.7064738365009795
10569,Central,Road,40.853048620977965,888.4158694962163,2837.4945891197685,7.829499017550388,11.826373026856066,0,243.0570396128224,3.2550739952693535
10570,East,Road,122.7399314651309,277.85609227739195,1070.9123167970374,5.246242581736964,4.940339139738386,1,90.8211248932613,4.6008306138915085
10571,West,Road,19.9558692327522,206.06213712797773,797.0507953823038,6.78350503481228,8.933739080759068,0,82.12230700820744,4.6641919035178585
10572,Central,Sea,159.772295217541,206.66651027726385,475.53974373716756,6.631532314881148,6.826245411546045,0,20.0,4.895823127732816
10573,South,Road,60.56986576451988,504.8797871566659,2247.51503136794,7.578062211257786,4.486366465662315,1,55.77277140765101,3.535165853355891
10574,South,Rail,222.12798695007766,764.3596199190739,2173.6924596784793,7.864150949375578,9.904351558987416,0,151.95396629389896,4.434663486788795
10575,Central,Road,42.51381668683737,736.3540355579297,2262.351261513569,7.0604887888749595,8.527305818290106,0,187.5876936348032,4.365781162190331
10576,Central,Road,104.34104377351358,245.05117399794105,1121.6686466738677,6.561797394928653,8.352611260392996,0,90.01416463527349,4.53750662931183
10577,Central,Road,43.413387667875924,141.71964545364122,537.3387565470445,6.116668003011228,6.0441424101356365,1,80.30481323508488,5.0
10578,Central,Rail,118.23491026786874,401.2579958672045,1338.9568503296432,7.4014573574912585,7.171677600527971,1,20.0,4.726410181769242
10579,North,Road,78.69238499832724,995.6174313612045,3380.87681558218,7.115641772705109,9.135591376376047,0,254.01046248093547,2.9340122551980103
10580,Central,Road,87.74554481349928,503.15427110428067,1891.713801226623,5.083521784433335,4.313288493611114,1,107.02323645120492,4.568580807056712
10581,South,Rail,194.38520446371191,157.23151123092296,281.2018050383389,5.592318983908804,6.307089494918248,0,87.06256549183446,4.246256086124681
10582,Central,Air,80.6636083413539,363.75894122283637,2713.6571821856805,4.736632245854565,4.790029355460468,0,154.19559148455284,4.22158510362281
10583,East,Road,83.89190114760551,197.1359558108973,1142.253644760781,7.250387292670638,6.277828534864177,1,45.48539003530538,4.0955058369213075
10584,East,Air,136.30283090768995,470.87999991655386,3871.8027737425105,5.777011535136892,6.966474977550753,0,195.28705282915865,2.601845964739403
10585,East,Road,129.62220831557445,369.53575043480066,1848.7087619677845,7.468016694141645,9.394684370680062,0,160.42568861364566,4.524078999925939
10586,South,Rail,182.6890585809425,318.28030245961094,1348.0515502997328,5.689280061327896,7.3498038033198325,0,62.84749262951888,5.0
10587,North,Road,91.55145608424317,252.19032658750896,1035.6820214558813,6.903521162496885,7.8253308090241624,0,80.78626190289918,4.550199161251717
10588,Central,Road,75.69407163844474,501.2336663410746,1957.6432857290476,4.981021741732993,3.208188910645208,1,171.50693866053592,4.22541458729868
10589,Central,Road,110.79667523417578,825.7282690543062,2846.3392684247597,5.80740420640813,6.183154082559211,0,214.864359102038,3.353784528740352
10590,North,Sea,155.19934576904603,1087.9045761563136,1942.2132760081224,12.633817420867437,10.16612920474226,1,117.84782780601154,3.3274788314142256
10591,West,Road,27.62266151917346,497.1349634756187,1869.034770902132,4.830795594231881,2.3648369496204795,1,155.9140510103585,5.0
10592,West,Sea,109.9344218577477,867.8898964074488,1478.764520966761,9.72280802927762,9.102656482111604,1,99.42566934854628,4.327914991610434
10593,South,Road,94.8785422352924,196.93601291456744,1046.0158172112751,6.713180034988289,8.97656368810753,0,75.13395864827035,4.509644962509401
10594,South,Road,59.27433717555026,305.59801001505286,1056.4157887500667,5.093335898201321,1.4059590413517027,1,20.0,4.586519467324676
10595,Central,Road,47.8171411498275,203.8066881755886,943.7882285446688,6.551640091992078,8.61202213925304,0,121.93834186946455,4.868997724803505
10596,West,Road,31.85755220058609,276.6275435911805,1058.4473813295951,5.8878982796946255,4.924141763966236,1,44.2836116436001,4.794003444841763
10597,East,Sea,124.49587814173195,195.0877132004515,490.295845280573,7.761880994697764,8.271158684782726,0,20.0,3.883058453992784
10598,West,Air,87.06189008764575,1095.3526216055795,7115.174672914213,7.765512744667844,12.040522331838066,0,437.34541224098234,1.0
10599,North,Rail,204.4740806598469,298.22937538905705,833.1699270330759,5.730672091706349,8.148467739380722,0,20.0,4.687401707990309
10600,East,Rail,123.56068978776028,346.6289433352115,1009.8402967475835,5.948410978651538,6.389948599231679,0,99.69645183791019,4.745548133972382
10601,North,Road,74.64309740323165,139.12184507592644,665.9576847830627,4.007924582726534,3.4270101489267266,1,28.322650456519742,5.0
10602,North,Sea,143.20065639576626,103.07005709910912,749.6323597323758,7.319328037684039,9.590712651848168,0,20.0,4.586556583819095
10603,West,Road,120.77169463680579,1147.0499929397151,3843.3119351963405,11.314975047403136,10.426332889220891,1,253.08980991215807,1.7494416623721896
